Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-7.jpg?v=1773810999,7,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-8.jpg?v=1773810999,8,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,Patek Philippe Nautilus 35.2mm Stainless Steel Self-Winding,"<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>7118/1A-001</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Nautilus 35.2mm Stainless Steel Self-Winding</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td>Blue</td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td>Steel</td>
</tr>
<tr>
<td><strong>Links</strong></td>
<td>FULL</td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Paper Date</strong></td>
<td>2023-01-30</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, papers-included, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL70299L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299.jpg?v=1773810998,1,,,,,,g,,,,,active
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-2.jpg?v=1773810998,2,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-3.jpg?v=1773810998,3,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-4.jpg?v=1773810998,4,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-5.jpg?v=1773810998,5,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-6.jpg?v=1773810998,6,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-7.jpg?v=1773810998,7,,,,,,,,,,,
patek-philippe-nautilus-352mm-stainless-steel-self-winding-70299,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/70299-8.jpg?v=1773810998,8,,,,,,,,,,,
